@RELATION NASA

@ATTRIBUTE host STRING
@ATTRIBUTE date DATE "dd/MM/yyyy" 
@ATTRIBUTE time DATE "HH:mm:ss"
@ATTRIBUTE method STRING
@ATTRIBUTE protocol STRING
@ATTRIBUTE status INTEGER
@ATTRIBUTE file STRING

@DATA
163.205.2.156,8/1/1995,11:39:41,GET,HTTP/1.0,200,/images/WORLD-logosmall.gif
vewer.sso.az.honeywell.com,8/1/1995,11:39:43,GET,HTTP/1.0,200,/shuttle/missions/sts-69/news/
d_bissonnnette.stfx.ca,8/1/1995,11:39:46,GET,HTTP/1.0,200,/shuttle/missions/sts-67/images/index67.gif
155.35.36.248,8/1/1995,11:39:47,GET,HTTP/1.0,200,/history/astp/astp-spacecraft.txt
vewer.sso.az.honeywell.com,8/1/1995,11:39:49,GET,HTTP/1.0,200,/shuttle/missions/sts-69/
astro.ocis.temple.edu,8/1/1995,11:39:49,GET,HTTP/1.0,200,/history/gemini/gemini-spacecraft.txt
163.205.54.76,8/1/1995,11:39:54,GET,HTTP/1.0,200,/shuttle/missions/sts-69/mission-sts-69.html
163.205.54.76,8/1/1995,11:39:54,GET,HTTP/1.0,200,/shuttle/missions/sts-69/sts-69-patch-small.gif
www-c5.proxy.aol.com,8/1/1995,11:39:54,GET,HTTP/1.0,200,/history/mercury/flight-summary.txt
163.205.54.76,8/1/1995,11:39:54,GET,HTTP/1.0,200,/images/launch-logo.gif
163.205.54.76,8/1/1995,11:39:54,GET,HTTP/1.0,200,/history/apollo/images/apollo-logo1.gif
psblab05-pc.uncc.edu,8/1/1995,11:40:02,GET,HTTP/1.0,200,/history/apollo/apollo.html
psblab05-pc.uncc.edu,8/1/1995,11:40:02,GET,HTTP/1.0,200,/history/apollo/images/footprint-small.gif
psblab05-pc.uncc.edu,8/1/1995,11:40:03,GET,HTTP/1.0,200,/history/apollo/images/apollo-logo1.gif
psblab05-pc.uncc.edu,8/1/1995,11:40:03,GET,HTTP/1.0,200,/images/KSC-logosmall.gif
ssbuv.gsfc.nasa.gov,8/1/1995,11:40:05,GET,HTTP/1.0,200,/htbin/cdt_main.pl
138.49.251.35,8/1/1995,11:40:09,GET,HTTP/1.0,200,/shuttle/missions/sts-49/
betts.remote.ualberta.ca,8/1/1995,11:40:09,GET,HTTP/1.0,200,/shuttle/missions/missions.html
sidlehe.msfc.nasa.gov,8/1/1995,11:40:11,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/sts_asm.html
quadfather.lerc.nasa.gov,8/1/1995,11:40:11,GET,HTTP/1.0,200,/shuttle/missions/sts-71/mission-sts-71.html
n1121986.ksc.nasa.gov,8/1/1995,11:40:12,GET,HTTP/1.0,200,/ksc.html
psblab05-pc.uncc.edu,8/1/1995,11:40:13,GET,HTTP/1.0,200,/history/apollo/apollo-13/apollo-13.html
psblab05-pc.uncc.edu,8/1/1995,11:40:14,GET,HTTP/1.0,200,/history/apollo/apollo-13/apollo-13-patch-small.gif
n1121986.ksc.nasa.gov,8/1/1995,11:40:14,GET,HTTP/1.0,200,/images/ksclogo-medium.gif
151.104.20.136,8/1/1995,11:40:14,GET,HTTP/1.0,200,/shuttle/countdown/lps/fr.html
psblab05-pc.uncc.edu,8/1/1995,11:40:15,GET,HTTP/1.0,200,/images/ksclogosmall.gif
psblab05-pc.uncc.edu,8/1/1995,11:40:15,GET,HTTP/1.0,200,/history/apollo/images/footprint-logo.gif
151.104.20.136,8/1/1995,11:40:15,GET,HTTP/1.0,200,/shuttle/countdown/lps/fr.gif
138.49.251.35,8/1/1995,11:40:16,GET,HTTP/1.0,200,/icons/image.xbm
n1121986.ksc.nasa.gov,8/1/1995,11:40:16,GET,HTTP/1.0,200,/images/NASA-logosmall.gif
n1121986.ksc.nasa.gov,8/1/1995,11:40:16,GET,HTTP/1.0,200,/images/MOSAIC-logosmall.gif
n1121986.ksc.nasa.gov,8/1/1995,11:40:17,GET,HTTP/1.0,200,/images/USA-logosmall.gif
n1121986.ksc.nasa.gov,8/1/1995,11:40:17,GET,HTTP/1.0,200,/images/WORLD-logosmall.gif
vewer.sso.az.honeywell.com,8/1/1995,11:40:19,GET,HTTP/1.0,200,/shuttle/missions/sts-69/sts-69-info.html
controls.ccd.harris.com,8/1/1995,11:40:19,GET,HTTP/1.0,200,/ksc.html
163.205.54.76,8/1/1995,11:40:20,GET,HTTP/1.0,200,/shuttle/missions/sts-70/o-ring-problem.gif
129.48.66.147,8/1/1995,11:40:22,GET,HTTP/1.0,200,/history/apollo/apollo-13/apollo-13-info.html
controls.ccd.harris.com,8/1/1995,11:40:23,GET,HTTP/1.0,200,/images/ksclogo-medium.gif
astro.ocis.temple.edu,8/1/1995,11:40:28,GET,HTTP/1.0,200,/history/gemini/flight-summary.txt
controls.ccd.harris.com,8/1/1995,11:40:28,GET,HTTP/1.0,200,/images/NASA-logosmall.gif
controls.ccd.harris.com,8/1/1995,11:40:30,GET,HTTP/1.0,200,/images/MOSAIC-logosmall.gif
controls.ccd.harris.com,8/1/1995,11:40:30,GET,HTTP/1.0,200,/images/USA-logosmall.gif
163.205.54.76,8/1/1995,11:40:32,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/sts_asm.html
controls.ccd.harris.com,8/1/1995,11:40:32,GET,HTTP/1.0,200,/images/WORLD-logosmall.gif
163.205.54.76,8/1/1995,11:40:33,GET,HTTP/1.0,200,/shuttle/technology/images/srb_mod_compare_1-small.gif
163.205.54.76,8/1/1995,11:40:34,GET,HTTP/1.0,200,/shuttle/technology/images/srb_mod_compare_3-small.gif
163.205.54.76,8/1/1995,11:40:35,GET,HTTP/1.0,200,/shuttle/technology/images/srb_mod_compare_6-small.gif
163.205.54.76,8/1/1995,11:40:36,GET,HTTP/1.0,200,/images/shuttle-patch-logo.gif
www-c5.proxy.aol.com,8/1/1995,11:40:46,GET,HTTP/1.0,200,/history/mercury/mercury-overview.txt
134.175.11.10,8/1/1995,11:40:47,GET,HTTP/1.0,200,/facilities/slf.html
163.205.54.76,8/1/1995,11:40:51,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/sts_asm.html
proxy.siemens.co.at,8/1/1995,11:40:52,GET,HTTP/1.0,200,/shuttle/missions/missions.html
163.205.16.47,8/1/1995,11:40:52,GET,HTTP/1.0,200,/ksc.html
151.104.20.136,8/1/1995,11:40:52,GET,HTTP/1.0,200,/shuttle/countdown/liftoff.html
134.175.11.10,8/1/1995,11:40:52,GET,HTTP/1.0,200,/images/slf-logo.gif
163.205.16.47,8/1/1995,11:40:54,GET,HTTP/1.0,200,/images/ksclogo-medium.gif
proxy.siemens.co.at,8/1/1995,11:40:55,GET,HTTP/1.0,200,/images/launchmedium.gif
163.205.16.47,8/1/1995,11:40:56,GET,HTTP/1.0,200,/images/NASA-logosmall.gif
163.205.16.47,8/1/1995,11:40:56,GET,HTTP/1.0,200,/images/MOSAIC-logosmall.gif
163.205.16.47,8/1/1995,11:40:57,GET,HTTP/1.0,200,/images/USA-logosmall.gif
dialup12.leuven.eunet.be,8/1/1995,11:40:57,GET,HTTP/1.0,200,/shuttle/missions/sts-69/images/KSC-95EC-1032.gif
163.205.16.47,8/1/1995,11:40:57,GET,HTTP/1.0,200,/images/WORLD-logosmall.gif
151.104.20.136,8/1/1995,11:41:05,GET,HTTP/1.0,200,/shuttle/countdown/video/livevideo2.gif
163.205.16.47,8/1/1995,11:41:08,GET,HTTP/1.0,200,/htbin/wais.pl
n1031560.ksc.nasa.gov,8/1/1995,11:41:11,GET,HTTP/1.0,200,/ksc.html
n1031560.ksc.nasa.gov,8/1/1995,11:41:20,GET,HTTP/1.0,200,/images/ksclogo-medium.gif
n1031560.ksc.nasa.gov,8/1/1995,11:41:25,GET,HTTP/1.0,200,/images/NASA-logosmall.gif
n1031560.ksc.nasa.gov,8/1/1995,11:41:26,GET,HTTP/1.0,200,/images/MOSAIC-logosmall.gif
n1031560.ksc.nasa.gov,8/1/1995,11:41:27,GET,HTTP/1.0,200,/images/USA-logosmall.gif
quadfather.lerc.nasa.gov,8/1/1995,11:41:27,GET,HTTP/1.0,200,/shuttle/missions/sts-71/sts-71-patch-small.gif
n1031560.ksc.nasa.gov,8/1/1995,11:41:28,GET,HTTP/1.0,200,/images/WORLD-logosmall.gif
138.49.251.35,8/1/1995,11:41:30,GET,HTTP/1.0,200,/shuttle/missions/sts-49/sts-49-crew.gif
www-c1.proxy.aol.com,8/1/1995,11:41:32,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/stsref-toc.html
scotts-disk.nrl.navy.mil,8/1/1995,11:41:32,GET,HTTP/1.0,200,/
www-c1.proxy.aol.com,8/1/1995,11:41:32,GET,HTTP/1.0,200,/images/shuttle-patch-small.gif
ink.ink.org,8/1/1995,11:41:33,GET,HTTP/1.0,200,/shuttle/missions/sts-69/mission-sts-69.html
hel-slad10.brl.mil,8/1/1995,11:41:37,GET,HTTP/1.0,200,/
hel-slad10.brl.mil,8/1/1995,11:41:38,GET,HTTP/1.0,200,/images/ksclogo-medium.gif
hel-slad10.brl.mil,8/1/1995,11:41:39,GET,HTTP/1.0,200,/images/NASA-logosmall.gif
scotts-disk.nrl.navy.mil,8/1/1995,11:41:40,GET,HTTP/1.0,200,/elv/elvpage.htm
hel-slad10.brl.mil,8/1/1995,11:41:40,GET,HTTP/1.0,200,/images/MOSAIC-logosmall.gif
hel-slad10.brl.mil,8/1/1995,11:41:40,GET,HTTP/1.0,200,/images/USA-logosmall.gif
hel-slad10.brl.mil,8/1/1995,11:41:42,GET,HTTP/1.0,200,/images/WORLD-logosmall.gif
quadfather.lerc.nasa.gov,8/1/1995,11:41:46,GET,HTTP/1.0,200,/images/KSC-logosmall.gif
ink.ink.org,8/1/1995,11:41:46,GET,HTTP/1.0,200,/shuttle/resources/orbiters/endeavour.html
192.112.239.200,8/1/1995,11:41:52,GET,HTTP/1.0,200,/images/WORLD-logosmall.gif
sidlehe.msfc.nasa.gov,8/1/1995,11:41:53,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/mission_profile.html
dialup12.leuven.eunet.be,8/1/1995,11:41:53,GET,HTTP/1.0,200,/shuttle/missions/sts-69/images/KSC-95EC-0760.gif
163.205.18.123,8/1/1995,11:41:56,GET,HTTP/1.0,200,/ksc.html
paisley.ehrm.umr.edu,8/1/1995,11:41:58,GET,HTTP/1.0,200,/shuttle/missions/sts-56/mission-sts-56.html
163.205.18.123,8/1/1995,11:41:59,GET,HTTP/1.0,200,/images/ksclogo-medium.gif
paisley.ehrm.umr.edu,8/1/1995,11:41:59,GET,HTTP/1.0,200,/shuttle/missions/sts-56/sts-56-patch-small.gif
sidlehe.msfc.nasa.gov,8/1/1995,11:41:59,GET,HTTP/1.0,200,/shuttle/technology/images/mission_profile_2-small.gif
163.205.18.123,8/1/1995,11:42:00,GET,HTTP/1.0,200,/images/NASA-logosmall.gif
163.205.18.123,8/1/1995,11:42:00,GET,HTTP/1.0,200,/images/MOSAIC-logosmall.gif
163.205.18.123,8/1/1995,11:42:00,GET,HTTP/1.0,200,/images/USA-logosmall.gif
163.205.18.123,8/1/1995,11:42:00,GET,HTTP/1.0,200,/images/WORLD-logosmall.gif
sidlehe.msfc.nasa.gov,8/1/1995,11:42:02,GET,HTTP/1.0,200,/shuttle/technology/images/tal_abort_2-small.gif
quadfather.lerc.nasa.gov,8/1/1995,11:42:03,GET,HTTP/1.0,200,/images/launch-logo.gif
quadfather.lerc.nasa.gov,8/1/1995,11:42:06,GET,HTTP/1.0,200,/history/apollo/images/apollo-logo1.gif
n870572.ksc.nasa.gov,8/1/1995,11:42:06,GET,HTTP/1.0,200,/ksc.html
paisley.ehrm.umr.edu,8/1/1995,11:42:06,GET,HTTP/1.0,200,/images/KSC-logosmall.gif
paisley.ehrm.umr.edu,8/1/1995,11:42:06,GET,HTTP/1.0,200,/images/launch-logo.gif
paisley.ehrm.umr.edu,8/1/1995,11:42:06,GET,HTTP/1.0,200,/history/apollo/images/apollo-logo1.gif
138.49.251.35,8/1/1995,11:42:09,GET,HTTP/1.0,200,/shuttle/missions/sts-49/sts-49-crew.jpg
n870572.ksc.nasa.gov,8/1/1995,11:42:11,GET,HTTP/1.0,200,/images/ksclogo-medium.gif
gw1.att.com,8/1/1995,11:42:12,GET,HTTP/1.0,200,/shuttle/missions/sts-70/sts-70-day-08-highlights.html
17.127.11.240,8/1/1995,11:42:13,GET,HTTP/1.0,200,/history/apollo/apollo-13/movies/apo13damage.mpg
www-c1.proxy.aol.com,8/1/1995,11:42:14,GET,HTTP/1.0,200,/shuttle/technology/images/sts_spec_6-small.gif
n870572.ksc.nasa.gov,8/1/1995,11:42:16,GET,HTTP/1.0,200,/images/NASA-logosmall.gif
www-c1.proxy.aol.com,8/1/1995,11:42:16,GET,HTTP/1.0,200,/shuttle/technology/images/launch_sites_8-small.gif
n870572.ksc.nasa.gov,8/1/1995,11:42:17,GET,HTTP/1.0,200,/images/MOSAIC-logosmall.gif
n870572.ksc.nasa.gov,8/1/1995,11:42:17,GET,HTTP/1.0,200,/images/USA-logosmall.gif
n870572.ksc.nasa.gov,8/1/1995,11:42:18,GET,HTTP/1.0,200,/images/WORLD-logosmall.gif
www-c5.proxy.aol.com,8/1/1995,11:42:21,GET,HTTP/1.0,200,/history/mercury/mr-3/mr-3.html
edams.ksc.nasa.gov,8/1/1995,11:42:22,GET,HTTP/1.0,200,/ksc.html
edams.ksc.nasa.gov,8/1/1995,11:42:22,GET,HTTP/1.0,200,/images/ksclogo-medium.gif
edams.ksc.nasa.gov,8/1/1995,11:42:23,GET,HTTP/1.0,200,/images/NASA-logosmall.gif
edams.ksc.nasa.gov,8/1/1995,11:42:24,GET,HTTP/1.0,200,/images/MOSAIC-logosmall.gif
edams.ksc.nasa.gov,8/1/1995,11:42:24,GET,HTTP/1.0,200,/images/USA-logosmall.gif
edams.ksc.nasa.gov,8/1/1995,11:42:25,GET,HTTP/1.0,200,/images/WORLD-logosmall.gif
astro.ocis.temple.edu,8/1/1995,11:42:31,GET,HTTP/1.0,200,/history/gemini/gemini-1/gemini-1.html
procmac95.llnl.gov,8/1/1995,11:42:32,GET,HTTP/1.0,200,/history/apollo/apollo-13/apollo-13.html
17.127.11.240,8/1/1995,11:42:39,GET,HTTP/1.0,200,/history/apollo/apollo-13/
www-c5.proxy.aol.com,8/1/1995,11:42:42,GET,HTTP/1.0,200,/history/mercury/mr-4/mr-4.html
gw1.att.com,8/1/1995,11:42:42,GET,HTTP/1.0,200,/shuttle/missions/sts-70/sts-70-day-09-highlights.html
paisley.ehrm.umr.edu,8/1/1995,11:42:42,GET,HTTP/1.0,200,/shuttle/resources/orbiters/discovery.html
paisley.ehrm.umr.edu,8/1/1995,11:42:43,GET,HTTP/1.0,200,/shuttle/resources/orbiters/discovery-logo.gif
dialup12.leuven.eunet.be,8/1/1995,11:42:43,GET,HTTP/1.0,200,/shuttle/missions/sts-69/images/KSC-95EC-0694.gif
138.49.251.35,8/1/1995,11:42:44,GET,HTTP/1.0,200,/shuttle/missions/
dialup12.leuven.eunet.be,8/1/1995,11:42:46,GET,HTTP/1.0,200,/shuttle/missions/sts-69/images/KSC-95EC-0694.gif
17.127.11.240,8/1/1995,11:42:49,GET,HTTP/1.0,200,/history/apollo/apollo-13/apollo-13-info.html
paisley.ehrm.umr.edu,8/1/1995,11:42:50,GET,HTTP/1.0,200,/images/ksclogosmall.gif
paisley.ehrm.umr.edu,8/1/1995,11:42:50,GET,HTTP/1.0,200,/shuttle/resources/orbiters/orbiters-logo.gif
17.127.11.240,8/1/1995,11:42:59,GET,HTTP/1.0,200,/history/apollo/apollo-13/
hel-slad10.brl.mil,8/1/1995,11:43:01,GET,HTTP/1.0,200,/
astro.ocis.temple.edu,8/1/1995,11:43:02,GET,HTTP/1.0,200,/history/gemini/gemini-2/gemini-2.html
mv.mv.com,8/1/1995,11:43:02,GET,HTTP/1.0,200,/shuttle/missions/sts-61/sts-61-info.html
hel-slad10.brl.mil,8/1/1995,11:43:03,GET,HTTP/1.0,200,/images/ksclogo-medium.gif
n870572.ksc.nasa.gov,8/1/1995,11:43:05,GET,HTTP/1.0,200,/shuttle/missions/sts-70/mission-sts-70.html
www-c5.proxy.aol.com,8/1/1995,11:43:05,GET,HTTP/1.0,200,/history/mercury/ma-6/ma-6.html
hel-slad10.brl.mil,8/1/1995,11:43:05,GET,HTTP/1.0,200,/images/NASA-logosmall.gif
128.159.143.43,8/1/1995,11:43:05,GET,HTTP/1.0,200,/images/ksclogo.gif
hel-slad10.brl.mil,8/1/1995,11:43:06,GET,HTTP/1.0,200,/images/MOSAIC-logosmall.gif
hel-slad10.brl.mil,8/1/1995,11:43:07,GET,HTTP/1.0,200,/images/USA-logosmall.gif
n870572.ksc.nasa.gov,8/1/1995,11:43:09,GET,HTTP/1.0,200,/shuttle/missions/sts-70/sts-70-patch-small.gif
paisley.ehrm.umr.edu,8/1/1995,11:43:11,GET,HTTP/1.0,200,/shuttle/missions/sts-51/mission-sts-51.html
n870572.ksc.nasa.gov,8/1/1995,11:43:13,GET,HTTP/1.0,200,/images/KSC-logosmall.gif
n870572.ksc.nasa.gov,8/1/1995,11:43:14,GET,HTTP/1.0,200,/images/launch-logo.gif
n870572.ksc.nasa.gov,8/1/1995,11:43:15,GET,HTTP/1.0,200,/history/apollo/images/apollo-logo1.gif
paisley.ehrm.umr.edu,8/1/1995,11:43:17,GET,HTTP/1.0,200,/shuttle/missions/sts-51/sts-51-patch-small.gif
hel-slad10.brl.mil,8/1/1995,11:43:18,GET,HTTP/1.0,200,/images/WORLD-logosmall.gif
www-c5.proxy.aol.com,8/1/1995,11:43:19,GET,HTTP/1.0,200,/history/mercury/ma-7/ma-7.html
www-c1.proxy.aol.com,8/1/1995,11:43:20,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/sts_overview.html
edams.ksc.nasa.gov,8/1/1995,11:43:24,GET,HTTP/1.0,200,/ksc.html
astro.ocis.temple.edu,8/1/1995,11:43:25,GET,HTTP/1.0,200,/history/gemini/gemini-vi-a/gemini-vi-a.html
edams.ksc.nasa.gov,8/1/1995,11:43:25,GET,HTTP/1.0,200,/images/ksclogo-medium.gif
edams.ksc.nasa.gov,8/1/1995,11:43:27,GET,HTTP/1.0,200,/images/NASA-logosmall.gif
edams.ksc.nasa.gov,8/1/1995,11:43:27,GET,HTTP/1.0,200,/images/MOSAIC-logosmall.gif
edams.ksc.nasa.gov,8/1/1995,11:43:27,GET,HTTP/1.0,200,/images/USA-logosmall.gif
edams.ksc.nasa.gov,8/1/1995,11:43:28,GET,HTTP/1.0,200,/images/WORLD-logosmall.gif
www-c5.proxy.aol.com,8/1/1995,11:43:33,GET,HTTP/1.0,200,/history/mercury/ma-8/ma-8.html
test.hpcc.k12.va.us,8/1/1995,11:43:40,GET,HTTP/1.0,200,/history/apollo/apollo-13/movies/apo13damage.mpg
n868769.ksc.nasa.gov,8/1/1995,11:43:40,GET,HTTP/1.0,200,/ksc.html
128.159.145.32,8/1/1995,11:43:42,GET,HTTP/1.0,200,/ksc.html
www-c1.proxy.aol.com,8/1/1995,11:43:43,GET,HTTP/1.0,200,/images/shuttle-patch-logo.gif
n868769.ksc.nasa.gov,8/1/1995,11:43:43,GET,HTTP/1.0,200,/images/ksclogo-medium.gif
128.159.145.32,8/1/1995,11:43:44,GET,HTTP/1.0,200,/images/ksclogo-medium.gif
n868769.ksc.nasa.gov,8/1/1995,11:43:46,GET,HTTP/1.0,200,/images/NASA-logosmall.gif
128.159.145.32,8/1/1995,11:43:47,GET,HTTP/1.0,200,/images/NASA-logosmall.gif
n868769.ksc.nasa.gov,8/1/1995,11:43:47,GET,HTTP/1.0,200,/images/MOSAIC-logosmall.gif
128.159.145.32,8/1/1995,11:43:47,GET,HTTP/1.0,200,/images/MOSAIC-logosmall.gif
128.159.145.32,8/1/1995,11:43:47,GET,HTTP/1.0,200,/images/USA-logosmall.gif
128.164.153.38,8/1/1995,11:43:47,GET,HTTP/1.0,200,/biomed/env.html
128.159.145.32,8/1/1995,11:43:47,GET,HTTP/1.0,200,/images/WORLD-logosmall.gif
n868769.ksc.nasa.gov,8/1/1995,11:43:48,GET,HTTP/1.0,200,/images/USA-logosmall.gif
128.164.153.38,8/1/1995,11:43:48,GET,HTTP/1.0,200,/biomed/history/gif/historyfinsmall.gif
128.164.153.38,8/1/1995,11:43:48,GET,HTTP/1.0,200,/biomed/wwwicons/warning.gif
www-c5.proxy.aol.com,8/1/1995,11:43:48,GET,HTTP/1.0,200,/history/mercury/ma-9/ma-9.html
n868769.ksc.nasa.gov,8/1/1995,11:43:48,GET,HTTP/1.0,200,/images/WORLD-logosmall.gif
128.164.153.38,8/1/1995,11:43:50,GET,HTTP/1.0,200,/biomed/threat/gif/cstpcfinsmall.gif
128.164.153.38,8/1/1995,11:43:50,GET,HTTP/1.0,200,/biomed/soils/gif/soilrsmall.gif
128.164.153.38,8/1/1995,11:43:51,GET,HTTP/1.0,200,/biomed/threat/gif/eag2finsmall2.gif
128.164.153.38,8/1/1995,11:43:51,GET,HTTP/1.0,200,/biomed/wetlands/gif/tballfinsmall.gif
138.49.251.35,8/1/1995,11:43:51,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/stsover-launch.html
128.164.153.38,8/1/1995,11:43:51,GET,HTTP/1.0,200,/biomed/groundwater/gif/rechargrsmall.gif
128.164.153.38,8/1/1995,11:43:52,GET,HTTP/1.0,200,/biomed/watqual/gif/hydrolabsmall.gif
128.164.153.38,8/1/1995,11:43:52,GET,HTTP/1.0,200,/biomed/climate/gif/tornado.gif
vewer.sso.az.honeywell.com,8/1/1995,11:43:52,GET,HTTP/1.0,200,/shuttle/missions/sts-69/news/
gw1.att.com,8/1/1995,11:43:52,GET,HTTP/1.0,200,/shuttle/missions/sts-70/sts-70-day-10-highlights.html
128.164.153.38,8/1/1995,11:43:53,GET,HTTP/1.0,200,/biomed/climate/gif/pam1finsmall.gif
128.164.153.38,8/1/1995,11:43:53,GET,HTTP/1.0,200,/biomed/wwwicons/construction.gif
128.164.153.38,8/1/1995,11:43:53,GET,HTTP/1.0,200,/biomed/fire/gif/fire1small.gif
128.164.153.38,8/1/1995,11:43:54,GET,HTTP/1.0,200,/biomed/gif/book.gif
128.164.153.38,8/1/1995,11:43:55,GET,HTTP/1.0,200,/biomed/wwwicons/yellow.gif
128.164.153.38,8/1/1995,11:43:55,GET,HTTP/1.0,200,/biomed/wwwicons/blue.gif
vewer.sso.az.honeywell.com,8/1/1995,11:43:55,GET,HTTP/1.0,200,/shuttle/missions/sts-69/
mv.mv.com,8/1/1995,11:44:06,GET,HTTP/1.0,200,/shuttle/missions/sts-61/images/
n1043372.ksc.nasa.gov,8/1/1995,11:44:10,GET,HTTP/1.0,200,/images/ksclogosmall.gif
www-c5.proxy.aol.com,8/1/1995,11:44:11,GET,HTTP/1.0,200,/history/gemini/gemini.html
astro.ocis.temple.edu,8/1/1995,11:44:13,GET,HTTP/1.0,200,/history/apollo/apollo.html
astro.ocis.temple.edu,8/1/1995,11:44:17,GET,HTTP/1.0,200,/history/apollo/apollo-goals.txt
128.164.153.38,8/1/1995,11:44:20,GET,HTTP/1.0,200,/biomed/lan/lanmed2.gif
astro.ocis.temple.edu,8/1/1995,11:44:26,GET,HTTP/1.0,200,/history/apollo/apollo-spacecraft.txt
194.112.84.17,8/1/1995,11:44:26,GET,HTTP/1.0,200,/shuttle/missions/sts-46/mission-sts-46.html
www-c5.proxy.aol.com,8/1/1995,11:44:26,GET,HTTP/1.0,200,/history/gemini/gemini-goals.txt
tiber.gsfc.nasa.gov,8/1/1995,11:44:28,GET,HTTP/1.0,200,/shuttle/missions/sts-71/news/
128.159.122.38,8/1/1995,11:44:31,GET,HTTP/1.0,200,/finance/main.htm
128.159.122.38,8/1/1995,11:44:33,GET,HTTP/1.0,200,/finance/collsm1.gif
128.159.122.38,8/1/1995,11:44:34,GET,HTTP/1.0,200,/finance/suit.gif
128.159.122.38,8/1/1995,11:44:35,GET,HTTP/1.0,200,/finance/links.gif
128.159.122.38,8/1/1995,11:44:36,GET,HTTP/1.0,200,/finance/ref_btn.gif
128.159.122.38,8/1/1995,11:44:36,GET,HTTP/1.0,200,/finance/webserch.gif
128.159.122.38,8/1/1995,11:44:37,GET,HTTP/1.0,200,/finance/toairpla.gif
128.159.122.38,8/1/1995,11:44:37,GET,HTTP/1.0,200,/finance/book.gif
128.159.122.38,8/1/1995,11:44:38,GET,HTTP/1.0,200,/finance/tour.gif
128.159.122.38,8/1/1995,11:44:39,GET,HTTP/1.0,200,/finance/brrow_1t.gif
194.112.84.17,8/1/1995,11:44:44,GET,HTTP/1.0,200,/shuttle/missions/sts-46/sts-46-patch-small.gif
128.159.122.38,8/1/1995,11:44:45,GET,HTTP/1.0,200,/finance/travel.htm
128.159.122.38,8/1/1995,11:44:46,GET,HTTP/1.0,200,/finance/bmarcube.gif
n868746.ksc.nasa.gov,8/1/1995,11:44:46,GET,HTTP/1.0,200,/ksc.html
128.159.122.38,8/1/1995,11:44:47,GET,HTTP/1.0,200,/finance//brrow_1t.gif
icewall.ceco.com,8/1/1995,11:44:48,GET,HTTP/1.0,200,/shuttle/missions/sts-69/mission-sts-69.html
n868746.ksc.nasa.gov,8/1/1995,11:44:50,GET,HTTP/1.0,200,/images/ksclogo-medium.gif
n868746.ksc.nasa.gov,8/1/1995,11:44:53,GET,HTTP/1.0,200,/images/NASA-logosmall.gif
n868746.ksc.nasa.gov,8/1/1995,11:44:54,GET,HTTP/1.0,200,/images/MOSAIC-logosmall.gif
icewall.ceco.com,8/1/1995,11:44:54,GET,HTTP/1.0,200,/shuttle/missions/sts-69/sts-69-patch-small.gif
pm15.j51.com,8/1/1995,11:44:54,GET,HTTP/1.0,200,/history/apollo/images/footprint-small.gif
n868746.ksc.nasa.gov,8/1/1995,11:44:54,GET,HTTP/1.0,200,/images/USA-logosmall.gif
pm15.j51.com,8/1/1995,11:44:55,GET,HTTP/1.0,200,/images/KSC-logosmall.gif
n868746.ksc.nasa.gov,8/1/1995,11:44:55,GET,HTTP/1.0,200,/images/WORLD-logosmall.gif
155.148.3.108,8/1/1995,11:44:56,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/sts_eclss.html
pm15.j51.com,8/1/1995,11:44:56,GET,HTTP/1.0,200,/history/apollo/images/apollo-logo1.gif
155.148.3.108,8/1/1995,11:44:59,GET,HTTP/1.0,200,/images/KSC-logosmall.gif
128.159.144.38,8/1/1995,11:45:00,GET,HTTP/1.0,200,/ksc.html
128.159.144.38,8/1/1995,11:45:01,GET,HTTP/1.0,200,/images/ksclogo-medium.gif
155.148.3.108,8/1/1995,11:45:02,GET,HTTP/1.0,200,/images/shuttle-patch-logo.gif
128.159.144.38,8/1/1995,11:45:02,GET,HTTP/1.0,200,/images/NASA-logosmall.gif
128.159.144.38,8/1/1995,11:45:02,GET,HTTP/1.0,200,/images/MOSAIC-logosmall.gif
128.159.144.38,8/1/1995,11:45:02,GET,HTTP/1.0,200,/images/USA-logosmall.gif
128.159.144.38,8/1/1995,11:45:03,GET,HTTP/1.0,200,/images/WORLD-logosmall.gif
icewall.ceco.com,8/1/1995,11:45:03,GET,HTTP/1.0,200,/images/KSC-logosmall.gif
icewall.ceco.com,8/1/1995,11:45:08,GET,HTTP/1.0,200,/images/launch-logo.gif
unotv.unomaha.edu,8/1/1995,11:45:09,GET,HTTP/1.0,200,/history/mercury/mercury.html
unotv.unomaha.edu,8/1/1995,11:45:10,GET,HTTP/1.0,200,/images/mercury-logo.gif
gw1.att.com,8/1/1995,11:45:11,GET,HTTP/1.0,200,/shuttle/missions/sts-70/mission-sts-70.html
icewall.ceco.com,8/1/1995,11:45:13,GET,HTTP/1.0,200,/history/apollo/images/apollo-logo1.gif
