@RELATION NASA

@ATTRIBUTE host STRING
@ATTRIBUTE date DATE "dd/MM/yyyy" 
@ATTRIBUTE time DATE "HH:mm:ss"
@ATTRIBUTE method STRING
@ATTRIBUTE protocol STRING
@ATTRIBUTE status INTEGER
@ATTRIBUTE file STRING

@DATA
cherry.hip.berkeley.edu,8/1/1995,00:24:21,GET,HTTP/1.0,200,/history/apollo/apollo-13/apollo-13.html
139.230.35.135,8/1/1995,00:24:22,GET,HTTP/1.0,200,/shuttle/missions/sts-70/images/images.html
dd12-062.compuserve.com,8/1/1995,00:24:37,GET,HTTP/1.0,200,/shuttle/missions/missions.html
ras15.srv.net,8/1/1995,00:24:57,GET,HTTP/1.0,200,/shuttle/missions/missions.html
www-d1.proxy.aol.com,8/1/1995,00:25:05,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/srb.html
ix-sea6-23.ix.netcom.com,8/1/1995,00:25:12,GET,HTTP/1.0,200,/software/winvn/winvn.html
csclass.utdallas.edu,8/1/1995,00:25:13,GET,HTTP/1.0,200,/shuttle/missions/sts-68/mission-sts-68.html
grail911.nando.net,8/1/1995,00:25:45,GET,HTTP/1.0,200,/history/apollo/
grail911.nando.net,8/1/1995,00:25:47,GET,HTTP/1.0,200,/icons/blank.xbm
grail911.nando.net,8/1/1995,00:25:47,GET,HTTP/1.0,200,/icons/menu.xbm
ras15.srv.net,8/1/1995,00:25:48,GET,HTTP/1.0,200,/shuttle/missions/sts-69/mission-sts-69.html
grail911.nando.net,8/1/1995,00:25:49,GET,HTTP/1.0,200,/icons/text.xbm
piweba3y.prodigy.com,8/1/1995,00:26:00,GET,HTTP/1.0,200,/history/apollo/apollo-11/apollo-11.html
ix-min1-02.ix.netcom.com,8/1/1995,00:26:04,GET,HTTP/1.0,200,/history/apollo/apollo-12/apollo-12.html
dialip129.gov.bc.ca,8/1/1995,00:26:14,GET,HTTP/1.0,200,/history/apollo/apollo-11/movies/
in24.inetnebr.com,8/1/1995,00:26:18,GET,HTTP/1.0,200,/shuttle/missions/sts-76/mission-sts-76.html
ix-min1-02.ix.netcom.com,8/1/1995,00:26:19,GET,HTTP/1.0,200,/history/apollo/apollo-12/apollo-12-info.html
dialip129.gov.bc.ca,8/1/1995,00:26:23,GET,HTTP/1.0,200,/history/apollo/apollo-11/sounds/
ix-min1-02.ix.netcom.com,8/1/1995,00:26:24,GET,HTTP/1.0,200,/history/apollo/apollo-12/movies/
slip9-162.beta.delphi.com,8/1/1995,00:26:28,GET,HTTP/1.0,200,/shuttle/missions/sts-64/mission-sts-64.html
slip9-162.beta.delphi.com,8/1/1995,00:26:30,GET,HTTP/1.0,200,/shuttle/resources/orbiters/discovery.html
ix-min1-02.ix.netcom.com,8/1/1995,00:26:31,GET,HTTP/1.0,200,/history/apollo/apollo-12/
ix-min1-02.ix.netcom.com,8/1/1995,00:26:40,GET,HTTP/1.0,200,/history/apollo/apollo-12/movies/
slip9-162.beta.delphi.com,8/1/1995,00:26:40,GET,HTTP/1.0,200,/shuttle/missions/sts-64/mission-sts-64.html
tia1.eskimo.com,8/1/1995,00:26:46,GET,HTTP/1.0,200,/software/winvn/winvn.html
ix-min1-02.ix.netcom.com,8/1/1995,00:26:47,GET,HTTP/1.0,200,/history/apollo/apollo-12/movies/
ix-min1-02.ix.netcom.com,8/1/1995,00:26:50,GET,HTTP/1.0,200,/history/apollo/apollo-12/
in24.inetnebr.com,8/1/1995,00:27:06,GET,HTTP/1.0,200,/facilities/mlp.html
slippc6.cs.nps.navy.mil,8/1/1995,00:27:14,GET,HTTP/1.0,200,/shuttle/
remote.redzone.com,8/1/1995,00:27:34,GET,HTTP/1.0,200,/history/apollo/apollo-13/apollo-13.html
ix-min1-02.ix.netcom.com,8/1/1995,00:27:40,GET,HTTP/1.0,200,/history/apollo/apollo-12/videos/
ix-min1-02.ix.netcom.com,8/1/1995,00:27:41,GET,HTTP/1.0,200,/icons/movie.xbm
ix-min1-02.ix.netcom.com,8/1/1995,00:27:44,GET,HTTP/1.0,200,/history/apollo/apollo-12/videos/moonflag.mpg
in24.inetnebr.com,8/1/1995,00:27:59,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/et.html
line10.pm1.abb.mindlink.net,8/1/1995,00:28:17,GET,HTTP/1.0,200,/shuttle/countdown/
ix-min1-02.ix.netcom.com,8/1/1995,00:28:26,GET,HTTP/1.0,200,/history/apollo/apollo-12/videos/
dialip129.gov.bc.ca,8/1/1995,00:28:28,GET,HTTP/1.0,200,/history/apollo/apollo-11/sounds/A01106AA.WAV
ix-min1-02.ix.netcom.com,8/1/1995,00:28:34,GET,HTTP/1.0,200,/history/apollo/apollo-12/videos/moonflag.mpg
www-c1.proxy.aol.com,8/1/1995,00:28:34,GET,HTTP/1.0,200,/shuttle/missions/sts-71/mission-sts-71.html
198.248.59.123,8/1/1995,00:28:41,GET,HTTP/1.0,200,/shuttle/missions/missions.html
ix-min1-02.ix.netcom.com,8/1/1995,00:28:43,GET,HTTP/1.0,200,/history/apollo/apollo-12/videos/moonflag.mpg
ix-min1-02.ix.netcom.com,8/1/1995,00:28:48,GET,HTTP/1.0,200,/history/apollo/apollo-12/
ix-min1-02.ix.netcom.com,8/1/1995,00:28:55,GET,HTTP/1.0,200,/history/apollo/apollo-12/movies/
ix-min1-02.ix.netcom.com,8/1/1995,00:28:57,GET,HTTP/1.0,200,/history/apollo/apollo-12/
ix-min1-02.ix.netcom.com,8/1/1995,00:29:04,GET,HTTP/1.0,200,/history/apollo/apollo-12/videos/
ix-min1-02.ix.netcom.com,8/1/1995,00:29:08,GET,HTTP/1.0,200,/history/apollo/apollo-12/videos/moonflag.mpg
www-b3.proxy.aol.com,8/1/1995,00:29:35,GET,HTTP/1.0,200,/shuttle/missions/sts-68/mission-sts-68.html
adam.tower.com.au,8/1/1995,00:30:28,GET,HTTP/1.0,200,/shuttle/missions/sts-71/images/images.html
www-b5.proxy.aol.com,8/1/1995,00:30:28,GET,HTTP/1.0,200,/images/
198.248.59.123,8/1/1995,00:30:33,GET,HTTP/1.0,200,/history/gemini/gemini.html
adam.tower.com.au,8/1/1995,00:30:36,GET,HTTP/1.0,200,/shuttle/missions/sts-71/images/images.html
www-d1.proxy.aol.com,8/1/1995,00:30:59,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/sts_asm.html
www-b5.proxy.aol.com,8/1/1995,00:31:04,GET,HTTP/1.0,200,/history/skylab/skylab.html
piweba3y.prodigy.com,8/1/1995,00:31:39,GET,HTTP/1.0,200,/facilities/vab.html
www-b5.proxy.aol.com,8/1/1995,00:31:41,GET,HTTP/1.0,200,/history/skylab/skylab-2.html
cs1-08.leh.ptd.net,8/1/1995,00:31:41,GET,HTTP/1.0,200,/ksc.html
dynamic-ara3.csuchico.edu,8/1/1995,00:31:44,GET,HTTP/1.0,200,/ksc.html
in24.inetnebr.com,8/1/1995,00:31:48,GET,HTTP/1.0,200,/shuttle/missions/sts-75/mission-sts-75.html
dialip129.gov.bc.ca,8/1/1995,00:31:50,GET,HTTP/1.0,200,/history/apollo/apollo-12/apollo-12.html
thunderbox.ho.bom.gov.au,8/1/1995,00:31:55,GET,HTTP/1.0,200,/elv/elvpage.htm
www-b5.proxy.aol.com,8/1/1995,00:32:10,GET,HTTP/1.0,200,/history/skylab/skylab-4.html
dialip129.gov.bc.ca,8/1/1995,00:32:11,GET,HTTP/1.0,200,/history/apollo/apollo-12/apollo-12-info.html
cs1-08.leh.ptd.net,8/1/1995,00:32:16,GET,HTTP/1.0,200,/shuttle/missions/sts-71/movies/movies.html
in24.inetnebr.com,8/1/1995,00:32:17,GET,HTTP/1.0,200,/shuttle/missions/missions.html
dialip129.gov.bc.ca,8/1/1995,00:32:23,GET,HTTP/1.0,200,/history/apollo/apollo-12/sounds/
www-d1.proxy.aol.com,8/1/1995,00:32:32,GET,HTTP/1.0,200,/
198.248.59.123,8/1/1995,00:32:37,GET,HTTP/1.0,200,/history/gemini/movies/gemini-launch.mpg
uplherc.upl.com,8/1/1995,00:32:38,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/stsover-launch.html
dialip129.gov.bc.ca,8/1/1995,00:32:42,GET,HTTP/1.0,200,/history/apollo/apollo-12/movies/
www-b5.proxy.aol.com,8/1/1995,00:32:47,GET,HTTP/1.0,200,/ksc.html
line10.pm1.abb.mindlink.net,8/1/1995,00:32:59,GET,HTTP/1.0,200,/htbin/cdt_main.pl
thunderbox.ho.bom.gov.au,8/1/1995,00:33:01,GET,HTTP/1.0,200,/elv/uplink.htm
dialip129.gov.bc.ca,8/1/1995,00:33:01,GET,HTTP/1.0,200,/history/apollo/apollo-12/images/
www-b5.proxy.aol.com,8/1/1995,00:33:04,GET,HTTP/1.0,200,/whats-new.html
pme609.onramp.awinc.com,8/1/1995,00:33:09,GET,HTTP/1.0,200,/shuttle/missions/sts-64/mission-sts-64.html
hun8.ramlink.net,8/1/1995,00:33:25,GET,HTTP/1.0,200,/shuttle/missions/sts-68/mission-sts-68.html
ix-cha-nc1-02.ix.netcom.com,8/1/1995,00:33:29,GET,HTTP/1.0,200,/shuttle/countdown/liftoff.html
in24.inetnebr.com,8/1/1995,00:33:29,GET,HTTP/1.0,200,/shuttle/missions/sts-59/mission-sts-59.html
www-d1.proxy.aol.com,8/1/1995,00:33:30,GET,HTTP/1.0,200,/whats-new.html
cs1-08.leh.ptd.net,8/1/1995,00:33:33,GET,HTTP/1.0,200,/shuttle/missions/sts-71/movies/sts-71-launch-3.mpg
dialip129.gov.bc.ca,8/1/1995,00:33:34,GET,HTTP/1.0,200,/history/apollo/apollo-1/apollo-1.html
in24.inetnebr.com,8/1/1995,00:33:43,GET,HTTP/1.0,200,/shuttle/missions/sts-59/sts-59-info.html
blv-pm11-ip17.halcyon.com,8/1/1995,00:33:44,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/sts-mps.html
www-b5.proxy.aol.com,8/1/1995,00:33:47,GET,HTTP/1.0,200,/shuttle/countdown/liftoff.html
itws.info.eng.niigata-u.ac.jp,8/1/1995,00:33:51,GET,HTTP/1.0,200,/ksc.html/
dialip129.gov.bc.ca,8/1/1995,00:33:54,GET,HTTP/1.0,200,/history/apollo/apollo-1/apollo-1-info.html
in24.inetnebr.com,8/1/1995,00:34:03,GET,HTTP/1.0,200,/htbin/wais.pl?STS-59
dialip129.gov.bc.ca,8/1/1995,00:34:09,GET,HTTP/1.0,200,/history/apollo/apollo-1/movies/
dialup-2-139.gw.umn.edu,8/1/1995,00:34:10,GET,HTTP/1.0,200,/history/apollo/apollo.html
prakinf2.prakinf.tu-ilmenau.de,8/1/1995,00:34:18,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/stsref-toc.html
192.127.139.163,8/1/1995,00:34:22,GET,HTTP/1.0,200,/
dialip129.gov.bc.ca,8/1/1995,00:34:22,GET,HTTP/1.0,200,/history/apollo/apollo-1/sounds/
ix-cha-nc1-02.ix.netcom.com,8/1/1995,00:34:35,GET,HTTP/1.0,200,/htbin/cdt_clock.pl
dialip129.gov.bc.ca,8/1/1995,00:34:38,GET,HTTP/1.0,200,/history/apollo/apollo-1/images/
lutzp.tigernet.net,8/1/1995,00:34:48,GET,HTTP/1.0,200,/software/winvn/winvn.html
dd09-012.compuserve.com,8/1/1995,00:34:48,GET,HTTP/1.0,200,/facts/launch-pass.txt
futurcom.nai.net,8/1/1995,00:34:54,GET,HTTP/1.0,200,/shuttle/missions/sts-70/mission-sts-70.html
dialup-2-139.gw.umn.edu,8/1/1995,00:34:57,GET,HTTP/1.0,200,/history/apollo/apollo-11/apollo-11.html
general2.asu.edu,8/1/1995,00:35:01,GET,HTTP/1.0,200,/
piweba3y.prodigy.com,8/1/1995,00:35:04,GET,HTTP/1.0,200,/facilities/mlp.html
205.199.120.118,8/1/1995,00:35:05,GET,HTTP/1.0,200,/
www-d1.proxy.aol.com,8/1/1995,00:35:09,GET,HTTP/1.0,200,/elv/elvpage.htm
general2.asu.edu,8/1/1995,00:35:12,GET,HTTP/1.0,200,/facts/facts.html
general2.asu.edu,8/1/1995,00:35:15,GET,HTTP/1.0,200,/facts/faq01.html
bdmgate.bdm.com,8/1/1995,00:35:16,GET,HTTP/1.0,200,/
cs1-08.leh.ptd.net,8/1/1995,00:35:18,GET,HTTP/1.0,200,/shuttle/missions/sts-71/movies/movies.html
line10.pm1.abb.mindlink.net,8/1/1995,00:35:26,GET,HTTP/1.0,200,/shuttle/missions/sts-70/movies/movies.html
ix-cha-nc1-02.ix.netcom.com,8/1/1995,00:35:27,GET,HTTP/1.0,200,/shuttle/missions/missions.html
205.199.120.118,8/1/1995,00:35:27,GET,HTTP/1.0,200,/shuttle/countdown/
ix-cha-nc1-02.ix.netcom.com,8/1/1995,00:35:46,GET,HTTP/1.0,200,/shuttle/missions/sts-71/mission-sts-71.html
dialup-2-139.gw.umn.edu,8/1/1995,00:35:51,GET,HTTP/1.0,200,/shuttle/resources/orbiters/columbia.html
uplherc.upl.com,8/1/1995,00:35:53,GET,HTTP/1.0,200,/shuttle/countdown/
www-d1.proxy.aol.com,8/1/1995,00:35:59,GET,HTTP/1.0,200,/elv/whnew.htm
uplherc.upl.com,8/1/1995,00:36:06,GET,HTTP/1.0,200,/shuttle/missions/sts-70/images/images.html
pme609.onramp.awinc.com,8/1/1995,00:36:14,GET,HTTP/1.0,200,/shuttle/resources/orbiters/discovery.html
bdmgate.bdm.com,8/1/1995,00:36:15,GET,HTTP/1.0,200,/shuttle/missions/missions.html
marimo.kushiro-ct.ac.jp,8/1/1995,00:36:20,GET,HTTP/1.0,200,/shuttle/countdown/countdown.html
www-d1.proxy.aol.com,8/1/1995,00:36:25,GET,HTTP/1.0,200,/elv/vidpicp.htm
in24.inetnebr.com,8/1/1995,00:36:28,GET,HTTP/1.0,200,/shuttle/missions/sts-59/news/
dialup-2-139.gw.umn.edu,8/1/1995,00:36:30,GET,HTTP/1.0,200,/facilities/mlp.html
stockyard17.onramp.net,8/1/1995,00:36:30,GET,HTTP/1.0,200,/shuttle/missions/missions.html
cs1-08.leh.ptd.net,8/1/1995,00:36:35,GET,HTTP/1.0,200,/shuttle/missions/sts-71/movies/sts-71-launch-3.mpg
remote.redzone.com,8/1/1995,00:36:43,GET,HTTP/1.0,200,/history/apollo/apollo-13/apollo-13-info.html
ix-cha-nc1-02.ix.netcom.com,8/1/1995,00:36:46,GET,HTTP/1.0,200,/history/history.html
line10.pm1.abb.mindlink.net,8/1/1995,00:36:46,GET,HTTP/1.0,200,/shuttle/missions/sts-70/movies/woodpecker.mpg
ix-sf8-22.ix.netcom.com,8/1/1995,00:36:47,GET,HTTP/1.0,200,/history/apollo/apollo-13/apollo-13.html
futurcom.nai.net,8/1/1995,00:36:51,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/sts_mes.html
in24.inetnebr.com,8/1/1995,00:37:06,GET,HTTP/1.0,200,/shuttle/missions/sts-59/
futurcom.nai.net,8/1/1995,00:37:09,GET,HTTP/1.0,200,/shuttle/missions/rollbacks.html
itws.info.eng.niigata-u.ac.jp,8/1/1995,00:37:10,GET,HTTP/1.0,200,/ksc.html/
pme609.onramp.awinc.com,8/1/1995,00:37:13,GET,HTTP/1.0,200,/shuttle/resources/orbiters/challenger.html
piweba3y.prodigy.com,8/1/1995,00:37:17,GET,HTTP/1.0,200,/facilities/crawler.html
133.43.96.45,8/1/1995,00:37:28,GET,HTTP/1.0,200,/ksc.html
remote.redzone.com,8/1/1995,00:37:34,GET,HTTP/1.0,200,/history/apollo/apollo-13/images/
dialip129.gov.bc.ca,8/1/1995,00:37:36,GET,HTTP/1.0,200,/history/apollo/apollo-1/docs/
remote.redzone.com,8/1/1995,00:37:37,GET,HTTP/1.0,200,/icons/blank.xbm
remote.redzone.com,8/1/1995,00:37:38,GET,HTTP/1.0,200,/icons/menu.xbm
remote.redzone.com,8/1/1995,00:37:41,GET,HTTP/1.0,200,/icons/image.xbm
chuken02.shinshu-u.ac.jp,8/1/1995,00:37:54,GET,HTTP/1.0,200,/
in24.inetnebr.com,8/1/1995,00:37:58,GET,HTTP/1.0,200,/shuttle/missions/sts-59/docs/
adam.tower.com.au,8/1/1995,00:38:00,GET,HTTP/1.0,200,/shuttle/missions/sts-71/mission-sts-71.html
stockyard17.onramp.net,8/1/1995,00:38:17,GET,HTTP/1.0,200,/shuttle/missions/sts-44/mission-sts-44.html
133.43.96.45,8/1/1995,00:38:18,GET,HTTP/1.0,200,/statistics/statistics.html
in24.inetnebr.com,8/1/1995,00:38:26,GET,HTTP/1.0,200,/shuttle/missions/sts-59/
pme609.onramp.awinc.com,8/1/1995,00:38:29,GET,HTTP/1.0,200,/shuttle/missions/51-l/mission-51-l.html
in24.inetnebr.com,8/1/1995,00:38:36,GET,HTTP/1.0,200,/shuttle/missions/sts-59/docs/
198.161.85.36,8/1/1995,00:38:37,GET,HTTP/1.0,200,/history/apollo/apollo.html
in24.inetnebr.com,8/1/1995,00:38:41,GET,HTTP/1.0,200,/shuttle/missions/sts-59/
dialup-2-139.gw.umn.edu,8/1/1995,00:38:42,GET,HTTP/1.0,200,/history/apollo/apollo-11/apollo-11-info.html
stockyard17.onramp.net,8/1/1995,00:38:47,GET,HTTP/1.0,200,/shuttle/resources/orbiters/atlantis.html
in24.inetnebr.com,8/1/1995,00:38:49,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/srb.html
www-d1.proxy.aol.com,8/1/1995,00:38:51,GET,HTTP/1.0,200,/history/history.html
piweba3y.prodigy.com,8/1/1995,00:38:52,GET,HTTP/1.0,200,/facilities/lc39a.html
in24.inetnebr.com,8/1/1995,00:38:53,GET,HTTP/1.0,200,/shuttle/missions/sts-59/news/
ix-tf5-17.ix.netcom.com,8/1/1995,00:38:59,GET,HTTP/1.0,200,/
dialup-2-139.gw.umn.edu,8/1/1995,00:39:07,GET,HTTP/1.0,200,/history/apollo/apollo-11/images/
dialup-2-139.gw.umn.edu,8/1/1995,00:39:08,GET,HTTP/1.0,200,/icons/blank.xbm
dialup-2-139.gw.umn.edu,8/1/1995,00:39:09,GET,HTTP/1.0,200,/icons/image.xbm
in24.inetnebr.com,8/1/1995,00:39:10,GET,HTTP/1.0,200,/shuttle/missions/sts-59/news/sc940121.sta
dialup-2-139.gw.umn.edu,8/1/1995,00:39:13,GET,HTTP/1.0,200,/icons/menu.xbm
hayes.worldgate.com,8/1/1995,00:39:22,GET,HTTP/1.0,200,/history/apollo/apollo-13/apollo-13.html
cherry.hip.berkeley.edu,8/1/1995,00:39:25,GET,HTTP/1.0,200,/history/apollo/apollo-13/apollo-13-info.html
dd01-045.compuserve.com,8/1/1995,00:39:44,GET,HTTP/1.0,200,/shuttle/missions/sts-70/woodpecker.html
cherry.hip.berkeley.edu,8/1/1995,00:39:49,GET,HTTP/1.0,200,/shuttle/missions/missions.html
ix-tf5-17.ix.netcom.com,8/1/1995,00:39:49,GET,HTTP/1.0,200,/facts/about_ksc.html
stockyard17.onramp.net,8/1/1995,00:39:51,GET,HTTP/1.0,200,/shuttle/resources/orbiters/endeavour.html
168.78.14.166,8/1/1995,00:40:04,GET,HTTP/1.0,200,/images/
in24.inetnebr.com,8/1/1995,00:40:11,GET,HTTP/1.0,200,/shuttle/missions/sts-59/sts-59-press-kit.txt
stockyard17.onramp.net,8/1/1995,00:40:18,GET,HTTP/1.0,200,/shuttle/missions/sts-49/mission-sts-49.html
cherry.hip.berkeley.edu,8/1/1995,00:40:22,GET,HTTP/1.0,200,/shuttle/missions/sts-69/mission-sts-69.html
adam.tower.com.au,8/1/1995,00:40:26,GET,HTTP/1.0,200,/htbin/wais.pl?IMAX
199.190.95.40,8/1/1995,00:40:27,GET,HTTP/1.0,200,/ksc.html
dialup515.washington.mci.net,8/1/1995,00:40:31,GET,HTTP/1.0,200,/shuttle/missions/sts-65/mission-sts-65.html
ppp3_069.bekkoame.or.jp,8/1/1995,00:40:32,GET,HTTP/1.0,200,/shuttle/missions/sts-70/images/images.html
pme609.onramp.awinc.com,8/1/1995,00:40:35,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/srb.html
stockyard17.onramp.net,8/1/1995,00:40:39,GET,HTTP/1.0,200,/facilities/lc39a.html
168.78.14.166,8/1/1995,00:40:40,GET,HTTP/1.0,200,/icons/blank.xbm
in24.inetnebr.com,8/1/1995,00:40:47,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/sts-mps.html
199.190.95.40,8/1/1995,00:40:54,GET,HTTP/1.0,200,/shuttle/countdown/
in24.inetnebr.com,8/1/1995,00:41:17,GET,HTTP/1.0,200,/shuttle/missions/sts-59/images/
168.78.14.166,8/1/1995,00:41:17,GET,HTTP/1.0,200,/icons/menu.xbm
168.78.14.166,8/1/1995,00:41:19,GET,HTTP/1.0,200,/images/
adam.tower.com.au,8/1/1995,00:41:19,GET,HTTP/1.0,200,/shuttle/missions/missions.html
cherry.hip.berkeley.edu,8/1/1995,00:41:20,GET,HTTP/1.0,200,/shuttle/missions/sts-70/mission-sts-70.html
192.127.139.163,8/1/1995,00:41:20,GET,HTTP/1.0,200,/facilities/crawler.html
chuken02.shinshu-u.ac.jp,8/1/1995,00:41:24,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/stsref-toc.html
dialup-2-139.gw.umn.edu,8/1/1995,00:41:27,GET,HTTP/1.0,200,/history/apollo/apollo-8/apollo-8.html
in24.inetnebr.com,8/1/1995,00:41:27,GET,HTTP/1.0,200,/shuttle/missions/sts-59/
stockyard17.onramp.net,8/1/1995,00:41:27,GET,HTTP/1.0,200,/ksc.html
in24.inetnebr.com,8/1/1995,00:41:36,GET,HTTP/1.0,200,/shuttle/missions/sts-59/movies/
chuken02.shinshu-u.ac.jp,8/1/1995,00:41:38,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/sts_overview.html
port42.ts2.msstate.edu,8/1/1995,00:41:38,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/stsref-toc.html
168.78.14.166,8/1/1995,00:41:48,GET,HTTP/1.0,200,/icons/image.xbm
in24.inetnebr.com,8/1/1995,00:41:49,GET,HTTP/1.0,200,/shuttle/missions/sts-59/
in24.inetnebr.com,8/1/1995,00:41:56,GET,HTTP/1.0,200,/shuttle/missions/sts-59/sounds/
dialup-2-139.gw.umn.edu,8/1/1995,00:41:57,GET,HTTP/1.0,200,/history/apollo/apollo-8/apollo-8-info.html
168.78.14.166,8/1/1995,00:42:02,GET,HTTP/1.0,200,/icons/blank.xbm
dialup-2-139.gw.umn.edu,8/1/1995,00:42:02,GET,HTTP/1.0,200,/history/apollo/apollo-8/images/
chuken02.shinshu-u.ac.jp,8/1/1995,00:42:03,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/sts-mps.html
199.190.95.40,8/1/1995,00:42:05,GET,HTTP/1.0,200,/shuttle/missions/sts-70/movies/movies.html
prakinf2.prakinf.tu-ilmenau.de,8/1/1995,00:42:07,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/sts_mes.html
lutzp.tigernet.net,8/1/1995,00:42:18,GET,HTTP/1.0,200,/ksc.html
168.78.14.166,8/1/1995,00:42:18,GET,HTTP/1.0,200,/icons/unknown.xbm
cherry.hip.berkeley.edu,8/1/1995,00:42:26,GET,HTTP/1.0,200,/history/history.html
pme609.onramp.awinc.com,8/1/1995,00:42:30,GET,HTTP/1.0,200,/shuttle/missions/missions.html
168.78.14.166,8/1/1995,00:42:32,GET,HTTP/1.0,200,/icons/menu.xbm
dialup515.washington.mci.net,8/1/1995,00:42:40,GET,HTTP/1.0,200,/htbin/wais.pl?NIZEMI
dialup005.continet.com,8/1/1995,00:42:47,GET,HTTP/1.0,200,/shuttle/missions/sts-68/mission-sts-68.html
adam.tower.com.au,8/1/1995,00:42:52,GET,HTTP/1.0,200,/shuttle/missions/sts-70/mission-sts-70.html
pme609.onramp.awinc.com,8/1/1995,00:42:58,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/sts_asm.html
168.78.14.166,8/1/1995,00:43:09,GET,HTTP/1.0,200,/icons/image.xbm
chuken02.shinshu-u.ac.jp,8/1/1995,00:43:17,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/sts_overview.html
chuken02.shinshu-u.ac.jp,8/1/1995,00:43:27,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/stsref-toc.html
168.78.14.166,8/1/1995,00:43:30,GET,HTTP/1.0,200,/images/cdrom-1-95/
ix-aus4-15.ix.netcom.com,8/1/1995,00:43:30,GET,HTTP/1.0,200,/
k12.oit.umass.edu,8/1/1995,00:43:31,GET,HTTP/1.0,200,/history/apollo/apollo-13/apollo-13.html
pme609.onramp.awinc.com,8/1/1995,00:43:34,GET,HTTP/1.0,200,/shuttle/missions/sts-70/mission-sts-70.html
adam.tower.com.au,8/1/1995,00:43:46,GET,HTTP/1.0,200,/shuttle/countdown/
dial3-15.midwest.net,8/1/1995,00:43:49,GET,HTTP/1.0,200,/software/winvn/winvn.html
168.78.14.166,8/1/1995,00:44:08,GET,HTTP/1.0,200,/icons/blank.xbm
www-b2.proxy.aol.com,8/1/1995,00:44:08,GET,HTTP/1.0,200,/ksc.html
rs31-annex3.sfu.ca,8/1/1995,00:44:10,GET,HTTP/1.0,200,/htbin/cdt_main.pl
fat.coara.or.jp,8/1/1995,00:44:15,GET,HTTP/1.0,200,/history/apollo/apollo.html
rs31-annex3.sfu.ca,8/1/1995,00:44:20,GET,HTTP/1.0,200,/shuttle/countdown/liftoff.html
rs31-annex3.sfu.ca,8/1/1995,00:44:28,GET,HTTP/1.0,200,/htbin/cdt_clock.pl
rs31-annex3.sfu.ca,8/1/1995,00:44:34,GET,HTTP/1.0,200,/shuttle/countdown/countdown.html
ix-aus4-15.ix.netcom.com,8/1/1995,00:44:36,GET,HTTP/1.0,200,/history/history.html
168.78.14.166,8/1/1995,00:44:39,GET,HTTP/1.0,200,/icons/menu.xbm
199.2.139.127,8/1/1995,00:44:41,GET,HTTP/1.0,200,/shuttle/missions/sts-71/mission-sts-71.html
168.78.14.166,8/1/1995,00:44:43,GET,HTTP/1.0,200,/icons/unknown.xbm
rs31-annex3.sfu.ca,8/1/1995,00:44:46,GET,HTTP/1.0,200,/shuttle/countdown/countdown70.html
pme609.onramp.awinc.com,8/1/1995,00:44:53,GET,HTTP/1.0,200,/shuttle/missions/sts-70/sts-70-day-07-highlights.html
adam.tower.com.au,8/1/1995,00:45:06,GET,HTTP/1.0,200,/shuttle/countdown/liftoff.html
168.78.14.166,8/1/1995,00:45:10,GET,HTTP/1.0,200,/icons/image.xbm
dialup005.continet.com,8/1/1995,00:45:10,GET,HTTP/1.0,200,/htbin/wais.pl?MAPS
physpc9.csu.murdoch.edu.au,8/1/1995,00:45:17,GET,HTTP/1.0,200,/shuttle/missions/missions.html
ix-aus4-15.ix.netcom.com,8/1/1995,00:45:28,GET,HTTP/1.0,200,/history/apollo/apollo.html
gatekeeper.us.oracle.com,8/1/1995,00:45:34,GET,HTTP/1.0,200,/facts/about_ksc.html
www-a2.proxy.aol.com,8/1/1995,00:45:38,GET,HTTP/1.0,200,/shuttle/missions/sts-70/mission-sts-70.html
prakinf2.prakinf.tu-ilmenau.de,8/1/1995,00:45:42,GET,HTTP/1.0,200,/shuttle/technology/sts-newsref/sts_mes.html
199.2.139.127,8/1/1995,00:45:45,GET,HTTP/1.0,200,/history/history.html
gatekeeper.us.oracle.com,8/1/1995,00:45:52,GET,HTTP/1.0,200,/ksc.html
ix-dc7-17.ix.netcom.com,8/1/1995,00:46:12,GET,HTTP/1.0,200,/shuttle/countdown/
adam.tower.com.au,8/1/1995,00:46:13,GET,HTTP/1.0,200,/shuttle/missions/sts-70/images/images.html
